Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903660_2010-08-09_10-18-01.xad
28.5,0.1026892
28.55,8.975513E-02
28.6,8.912615E-02
28.65,8.814027E-02
28.7,6.036232E-02
28.75,4.292404E-02
28.8,3.645264E-02
28.85,4.914834E-02
28.9,6.259225E-02
28.95,7.743198E-02
29,7.983426E-02
29.05,6.621806E-02
29.1,0.0648643
29.15,7.065094E-02
29.2,8.539471E-02
29.25,0.1012199
29.3,0.1023318
29.35,0.1052352
29.4,0.1050788
29.45,0.1015881
29.5,9.639022E-02
29.55,9.406815E-02
29.6,8.990303E-02
29.65,8.906536E-02
29.7,0.1046509
29.75,0.1278024
29.8,0.1479916
29.85,0.1520234
29.9,0.1424603
29.95,0.1178857
30,0.0881789
30.05,0.0807985
30.1,7.597832E-02
30.15,6.946336E-02
30.2,8.038744E-02
30.25,8.623489E-02
30.3,9.325906E-02
30.35,9.322873E-02
30.4,8.477288E-02
30.45,7.143082E-02
30.5,0.063789
30.55,5.646617E-02
30.6,0.0679017
30.65,6.028385E-02
30.7,6.954413E-02
30.75,6.556088E-02
30.8,0.0645263
30.85,8.555146E-02
30.9,0.1014223
30.95,0.1039063
31,9.860662E-02
31.05,7.458433E-02
31.1,6.846215E-02
31.15,6.251451E-02
31.2,7.653785E-02
31.25,7.621633E-02
31.3,7.528277E-02
31.35,0.1044244
31.4,0.1202817
31.45,0.1355151
31.5,0.1318443
31.55,0.1316749
31.6,0.1362724
31.65,0.1271781
31.7,0.126919
31.75,0.1350737
31.8,0.1356518
31.85,0.1496004
31.9,0.171305
31.95,0.1946394
32,0.183766
32.05,0.1658403
32.1,0.1599493
32.15,0.1577285
32.2,0.1545155
32.25,0.158883
32.3,0.1594421
32.35,0.1496657
32.4,0.1408997
32.45,0.1450907
32.5,0.1429671
32.55,0.1376485
32.6,0.1353966
32.65,0.1287589
32.7,0.1259572
32.75,0.1465191
32.8,0.1754409
32.85,0.1940208
32.9,0.2007891
32.95,0.1931213
33,0.1573907
33.05,0.1310473
33.1,0.118806
33.15,0.1267275
33.2,0.1421588
33.25,0.1588413
33.3,0.1748877
33.35,0.1754267
33.4,0.1786662
33.45,0.1730006
33.5,0.1630365
33.55,0.1472752
33.6,0.1301469
33.65,0.13358
33.7,0.1623318
33.75,0.1606293
33.8,0.1513882
33.85,0.1506205
33.9,0.1557094
33.95,0.1600537
34,0.1714719
34.05,0.1821928
34.1,0.1920794
34.15,0.173837
34.2,0.1732264
34.25,0.1833299
34.3,0.183755
34.35,0.1879924
34.4,0.1879933
34.45,0.1957281
34.5,0.1851252
34.55,0.1708855
34.6,0.1676877
34.65,0.1681642
34.7,0.1798074
34.75,0.2050025
34.8,0.2142303
34.85,0.2119803
34.9,0.2061933
34.95,0.1929378
35,0.1666977
35.05,0.1653705
35.1,0.1747075
35.15,0.1893668
35.2,0.2084294
35.25,0.2171315
35.3,0.2139706
35.35,0.197618
35.4,0.1948949
35.45,0.2014191
35.5,0.1975879
35.55,0.2000553
35.6,0.1791883
35.65,0.1787228
35.7,0.2114586
35.75,0.2439577
35.8,0.2698357
35.85,0.2810638
35.9,0.2841613
35.95,0.2884717
36,0.2837597
36.05,0.2918538
36.1,0.2752128
36.15,0.2411943
36.2,0.2284177
36.25,0.2314288
36.3,0.2453922
36.35,0.2369236
36.4,0.23394
36.45,0.2463861
36.5,0.2497822
36.55,0.2716241
36.6,0.2873477
36.65,0.2864051
36.7,0.2779612
36.75,0.2544982
36.8,0.2662561
36.85,0.2723657
36.9,0.2678504
36.95,0.2556064
37,0.2560506
37.05,0.2444312
37.1,0.2518269
37.15,0.2465256
37.2,0.2462591
37.25,0.235083
37.3,0.2338183
37.35,0.2282643
37.4,0.2322404
37.45,0.2323254
37.5,0.2381293
37.55,0.2184817
37.6,0.2249829
37.65,0.2545422
37.7,0.2623356
37.75,0.2718707
37.8,0.3049171
37.85,0.324655
37.9,0.3354262
37.95,0.3351363
38,0.338671
38.05,0.33365
38.1,0.3206239
38.15,0.3200208
38.2,0.3214269
38.25,0.331441
38.3,0.3446013
38.35,0.3493332
38.4,0.3480867
38.45,0.3324858
38.5,0.3208583
38.55,0.3303764
38.6,0.3495063
38.65,0.3645065
38.7,0.3596967
38.75,0.3526281
38.8,0.3334089
38.85,0.2965364
38.9,0.2679127
38.95,0.2449733
39,0.2265583
39.05,0.2237126
39.1,0.2587777
39.15,0.301931
39.2,0.3413759
39.25,0.3534106
39.3,0.3555373
39.35,0.3648306
39.4,0.3847969
39.45,0.3847706
39.5,0.3963433
39.55,0.3996919
39.6,0.4066846
39.65,0.4043911
39.7,0.4092773
39.75,0.4113235
39.8,0.4164865
39.85,0.4041153
39.9,0.4135527
39.95,0.4165849
40,0.4148293
40.05,0.3900041
40.1,0.3435825
40.15,0.3248527
40.2,0.5651104
40.25,1.564433
40.3,3.944736
40.35,7.638027
40.4,11.48581
40.45,14.03519
40.5,14.27531
40.55,12.27748
40.6,8.998816
40.65,5.754827
40.7,3.461972
40.75,2.164616
40.8,1.52768
40.85,1.290756
40.9,1.335318
40.95,1.805607
41,3.027146
41.05,5.346123
41.1,8.727582
41.15,12.60609
41.2,16.00228
41.25,18.00631
41.3,18.19711
41.35,16.84552
41.4,14.58537
41.45,12.08773
41.5,9.769592
41.55,7.796012
41.6,6.142713
41.65,4.820117
41.7,3.743561
41.75,2.896356
41.8,2.195669
41.85,1.60673
41.9,1.1773
41.95,0.8717126
42,0.6592502
42.05,0.5151659
42.1,0.4140336
42.15,0.3562927
42.2,0.2754857
42.25,0.2179321
42.3,0.2102328
42.35,0.1793429
42.4,0.1644002
42.45,0.1544288
42.5,0.1292355
42.55,0.1196032
42.6,0.1128472
42.65,0.136368
42.7,0.1559422
42.75,0.1497893
42.8,0.1417037
42.85,0.1278185
42.9,0.1289673
42.95,0.1385103
43,0.1326188
43.05,0.1275686
43.1,0.1321445
43.15,0.1469496
43.2,0.1713117
43.25,0.1764664
43.3,0.1684369
43.35,0.1343186
43.4,0.1122309
43.45,0.1173224
43.5,0.1344098
43.55,0.1585992
43.6,0.1653833
43.65,0.1637604
43.7,0.1633449
43.75,0.1566741
43.8,0.1633007
43.85,0.1726063
43.9,0.1898088
43.95,0.1942452
44,0.1792203
44.05,0.167558
44.1,0.1684197
44.15,0.1657405
44.2,0.1713878
44.25,0.1765501
44.3,0.1718974
44.35,0.1498322
44.4,0.1153315
44.45,9.831707E-02
44.5,8.989369E-02
44.55,8.573566E-02
44.6,0.1205357
44.65,0.1550075
44.7,0.1827959
44.75,0.1746086
44.8,0.1529119
44.85,0.1582922
44.9,0.1492978
44.95,0.1398694
45,0.1250381
45.05,0.104352
45.1,0.1050081
45.15,0.1005128
45.2,0.1370659
45.25,0.155908
45.3,0.1564302
45.35,0.1287898
45.4,0.1248977
45.45,0.1525999
45.5,0.1703862
45.55,0.185673
45.6,0.1961906
45.65,0.1862804
45.7,0.2048421
45.75,0.2277444
45.8,0.2752801
45.85,0.3170341
45.9,0.3445413
45.95,0.3657982
46,0.3705824
46.05,0.3841451
46.1,0.3962074
46.15,0.4026172
46.2,0.4020989
46.25,0.4036341
46.3,0.4118106
46.35,0.422479
46.4,0.4343393
46.45,0.442202
46.5,0.442112
46.55,0.4520449
46.6,0.4732587
46.65,0.476462
46.7,0.4478993
46.75,0.395865
46.8,0.3394705
46.85,0.2985991
46.9,0.2839821
46.95,0.2949888
47,0.2897687
47.05,0.2638807
47.1,0.2371002
47.15,0.2122798
47.2,0.2034869
47.25,0.1999083
47.3,0.1879812
47.35,0.1938163
47.4,0.177953
47.45,0.1705691
47.5,0.1763577
47.55,0.1888213
47.6,0.1809013
47.65,0.1570686
47.7,0.1478032
47.75,0.1695838
47.8,0.1616889
47.85,0.1997565
47.9,0.2266344
47.95,0.225082
48,0.1982922
48.05,0.1753308
48.1,0.1645923
48.15,0.170123
48.2,0.1845474
48.25,0.1914169
48.3,0.1818778
48.35,0.1760829
48.4,0.1743797
48.45,0.1749523
48.5,0.1708035
48.55,0.174887
48.6,0.1890299
48.65,0.1868594
48.7,0.2090134
48.75,0.2326265
48.8,0.2235051
48.85,0.201762
48.9,0.1786864
48.95,0.1722124
49,0.1817398
49.05,0.1931338
49.1,0.211237
49.15,0.2105741
49.2,0.198844
49.25,0.187218
49.3,0.1857672
49.35,0.200119
49.4,0.2042105
49.45,0.1961711
49.5,0.1890273
49.55,0.1761508
49.6,0.1805569
49.65,0.1945547
49.7,0.2160002
49.75,0.2233922
49.8,0.2216039
49.85,0.2210106
49.9,0.2267816
49.95,0.2157469
50,0.2104708
50.05,0.1989478
50.1,0.1994538
50.15,0.1856
50.2,0.1949513
50.25,0.1997058
50.3,0.192016
50.35,0.1927464
50.4,0.2142993
50.45,0.2294247
50.5,0.2442916
50.55,0.2348124
50.6,0.2448004
50.65,0.2329553
50.7,0.2310703
50.75,0.2268331
50.8,0.2288522
50.85,0.2230912
50.9,0.2302374
50.95,0.213423
51,0.2153323
51.05,0.2212445
51.1,0.2317363
51.15,0.2426563
51.2,0.2532855
51.25,0.2447138
51.3,0.2274074
51.35,0.212655
51.4,0.2131342
51.45,0.2120296
51.5,0.2119872
51.55,0.2117145
51.6,0.2067703
51.65,0.2023804
51.7,0.201839
51.75,0.2003179
51.8,0.1989869
51.85,0.198815
51.9,0.1940422
51.95,0.1960546
52,0.20432
52.05,0.2198672
52.1,0.2335265
52.15,0.2487512
52.2,0.2496802
52.25,0.2257464
52.3,0.200643
52.35,0.1882328
52.4,0.192913
52.45,0.2111335
52.5,0.2284096
52.55,0.2435884
52.6,0.2362634
52.65,0.2227325
52.7,0.2104132
52.75,0.2090409
52.8,0.2209412
52.85,0.2485176
52.9,0.2694221
52.95,0.2777658
53,0.2792707
53.05,0.2750754
53.1,0.2462768
53.15,0.2400906
53.2,0.2217756
53.25,0.1929627
53.3,0.1608766
53.35,0.1469129
53.4,0.148634
53.45,0.1648061
53.5,0.183817
53.55,0.2448052
53.6,0.2726025
53.65,0.2753735
53.7,0.2652296
53.75,0.2505251
53.8,0.2397404
53.85,0.2243001
53.9,0.2166111
53.95,0.2217116
54,0.2027285
54.05,0.1883715
54.1,0.19677
54.15,0.2185232
54.2,0.2234312
54.25,0.2220026
54.3,0.2535335
54.35,0.2756098
54.4,0.279274
54.45,0.2817249
54.5,0.2878794
54.55,0.2721114
54.6,0.2439431
54.65,0.2274368
54.7,0.2302831
54.75,0.2354527
54.8,0.248194
54.85,0.2561055
54.9,0.239991
54.95,0.224518
55,0.2087636
55.05,0.1995633
55.1,0.207917
55.15,0.1974641
55.2,0.1882813
55.25,0.1867468
55.3,0.1952832
55.35,0.2203753
55.4,0.227544
55.45,0.2293431
55.5,0.2348542
55.55,0.2206193
55.6,0.221634
55.65,0.2007066
55.7,0.1957381
55.75,0.2165096
55.8,0.2329655
55.85,0.2581202
55.9,0.2839111
55.95,0.2749726
56,0.2577944
56.05,0.2319027
56.1,0.2122114
56.15,0.1941142
56.2,0.1990311
56.25,0.1989937
56.3,0.1846599
56.35,0.1726942
56.4,0.1829493
56.45,0.1918406
56.5,0.198134
56.55,0.204477
56.6,0.208096
56.65,0.2068051
56.7,0.2223418
56.75,0.2278954
56.8,0.2137295
56.85,0.1984284
56.9,0.1892044
56.95,0.1888761
57,0.1908116
57.05,0.1911696
57.1,0.1982276
57.15,0.2118872
57.2,0.2235092
57.25,0.2388421
57.3,0.2431781
57.35,0.2497031
57.4,0.2496017
57.45,0.248228
57.5,0.244944
57.55,0.2373321
57.6,0.2164101
57.65,0.1951252
57.7,0.1847057
57.75,0.1786136
57.8,0.1710513
57.85,0.1750844
57.9,0.1859171
57.95,0.1890436
58,0.177537
58.05,0.159193
58.1,0.1490422
58.15,0.1460586
58.2,0.1482707
58.25,0.162037
58.3,0.1763768
58.35,0.1876654
58.4,0.1874045
58.45,0.1827295
58.5,0.1688698
58.55,0.1601122
58.6,0.1561778
58.65,0.1815638
58.7,0.2018083
58.75,0.1947814
58.8,0.1954581
58.85,0.1951015
58.9,0.1887556
58.95,0.1997115
59,0.2038728
59.05,0.1985371
59.1,0.185212
59.15,0.2022032
59.2,0.20508
59.25,0.1877312
59.3,0.1745689
59.35,0.1717195
59.4,0.1748054
59.45,0.1890597
59.5,0.2037706
59.55,0.2093562
59.6,0.177939
59.65,0.1699866
59.7,0.161567
59.75,0.157211
59.8,0.157069
59.85,0.1405882
59.9,0.1315491
59.95,0.1398493
60,0.1527459
60.05,0.1610887
60.1,0.1614381
60.15,0.1725395
60.2,0.1885387
60.25,0.2005386
60.3,0.203081
60.35,0.1992994
60.4,0.1806975
60.45,0.1558443
60.5,0.1432408
60.55,0.1398697
60.6,0.1423138
60.65,0.1435133
60.7,0.1459294
60.75,0.1569369
60.8,0.1679635
60.85,0.1794498
60.9,0.1784873
60.95,0.1584079
61,0.1432678
61.05,0.1501788
61.1,0.1617924
61.15,0.1762204
61.2,0.1876843
61.25,0.1918252
61.3,0.1837
61.35,0.1829636
61.4,0.1741214
61.45,0.1773313
61.5,0.1622159
61.55,0.1682441
61.6,0.1750053
61.65,0.1825282
61.7,0.2040099
61.75,0.2153463
61.8,0.1962557
61.85,0.1909828
61.9,0.1677422
61.95,0.1632664
62,0.1451015
62.05,0.1465362
62.1,0.1672436
62.15,0.1641265
62.2,0.1666076
62.25,0.1689882
62.3,0.1828192
62.35,0.188484
62.4,0.1723605
62.45,0.1498621
62.5,0.134409
62.55,0.130801
62.6,0.1459943
62.65,0.1704386
62.7,0.1877547
62.75,0.1914401
62.8,0.1647133
62.85,0.1558865
62.9,0.1591107
62.95,0.1432717
63,0.1353751
63.05,0.1272365
63.1,0.1198486
63.15,0.1209387
63.2,0.1433994
63.25,0.1969478
63.3,0.2261783
63.35,0.2359541
63.4,0.2446334
63.45,0.223655
63.5,0.190856
63.55,0.1848502
63.6,0.1891001
63.65,0.1894038
63.7,0.1839462
63.75,0.1718895
63.8,0.1584693
63.85,0.1603369
63.9,0.1789809
63.95,0.2035925
64,0.1971827
64.05,0.1946028
64.1,0.1679928
64.15,0.1268969
64.2,9.596761E-02
64.25,7.275824E-02
64.3,0.0753502
64.35,9.823836E-02
64.4,0.1388803
64.45,0.1783237
64.5,0.1994527
64.55,0.2062087
64.6,0.203089
64.65,0.1752896
64.7,0.1785254
64.75,0.1814763
64.8,0.1821486
64.85,0.1902098
64.9,0.1841014
64.95,0.1791746
65,0.1535928
65.05,0.1221961
65.1,0.1216835
65.15,0.1109249
65.2,0.129881
65.25,0.1521229
65.3,0.1647772
65.35,0.1744695
65.4,0.173496
65.45,0.1827573
65.5,0.1860206
65.55,0.1800119
65.6,0.1842036
65.65,0.1852861
65.7,0.1837047
65.75,0.1563129
65.8,0.1401654
65.85,0.1300091
65.9,0.1140478
65.95,0.121457
66,0.1503923
66.05,0.178446
66.1,0.193735
66.15,0.1952968
66.2,0.1840161
66.25,0.1617601
66.3,0.1387566
66.35,0.1290593
66.4,0.139575
66.45,0.1515893
66.5,0.1453503
66.55,0.1161885
66.6,9.880392E-02
66.65,8.356933E-02
66.7,8.245724E-02
66.75,0.1009043
66.8,0.1360081
66.85,0.1484448
66.9,0.1428782
66.95,0.1188849
67,0.1091186
67.05,9.652532E-02
67.1,0.1027259
67.15,0.1001207
67.2,0.1250485
67.25,0.133728
67.3,0.1284794
67.35,0.1234535
67.4,0.1445415
67.45,0.1356849
67.5,0.1188087
67.55,0.1221142
67.6,0.1445231
67.65,0.140148
67.7,0.13208
67.75,0.1261791
67.8,0.1223447
67.85,0.119936
67.9,0.1372229
67.95,0.147491
68,0.1542241
68.05,0.1452871
68.1,0.1648543
68.15,0.1834342
68.2,0.1926111
68.25,0.2001204
68.3,0.1896009
68.35,0.1911066
68.4,0.1938312
68.45,0.2029862
68.5,0.1969697
68.55,0.1777923
68.6,0.1628785
68.65,0.162111
68.7,0.1723911
68.75,0.1864624
68.8,0.1864624
68.85,0.1864624
68.9,0.1864624
68.95,0.1864624
69,0.1864624
69.05,0.1864624
69.1,0.1864624
69.15,0.1864624
69.2,0.1864624
69.25,0.1864624
69.3,0.1864624
69.35,0.1864624
69.4,0.1864624
69.45,0.1864624
69.5,0.1864624
69.55,0.1864624
69.6,0.1864624
69.65,0.1864624
69.7,0.1864624
69.75,0.1864624
69.8,0.1864624
69.85,0.1864624
69.9,0.1864624
69.95,0.1864624
 
Alignment,On
